id,x,y
444,0.21101830047047967,0.0027839220244127044
445,0.33117729652118216,0.20641733176272134
446,0.032421133963516126,0.062107845008564845
447,0.38051144653402613,0.12172266767107875
448,0.01166243545639777,0.6111060321465922
449,0.24026894581577385,0.05094162742038341
45,0.21475870455147822,0.05952593348840006
450,-0.05590647018604698,0.5586875472151955
451,0.6085955199031818,0.3421000809804806
452,0.6966309864881669,0.6955429089648197
453,1.1171402568597175,0.5285412930919411
454,0.4425841108579845,0.021327763003750812
455,0.40406830819866246,0.006054711328012124
456,0.5941150183370383,0.6415628148079323
457,0.26251964478792333,0.8631305084065332
458,0.46798888880450207,0.520691034666902
459,0.29516695094950124,0.04588271879244044
46,0.5148524695078851,1.0604959086648513
460,0.6860629155437926,0.8376455930356476
461,0.46892237890851923,0.4825381748782957
462,0.4800991670881043,0.8576098207076134
